slice,dsc,surface_dsc,precision,recall
case_00078_slice077.npy,,,0.0,0.0
case_00078_slice078.npy,,,0.0,0.0
case_00078_slice079.npy,,,0.0,0.0
case_00078_slice080.npy,,,0.0,0.0
case_00078_slice081.npy,,,0.0,0.0
case_00078_slice082.npy,,,0.0,0.0
case_00078_slice083.npy,,,0.0,0.0
case_00078_slice084.npy,,,0.0,0.0
case_00078_slice085.npy,,,0.0,0.0
case_00078_slice086.npy,,,0.0,0.0
case_00078_slice087.npy,,,0.0,0.0
case_00078_slice088.npy,,,0.0,0.0
case_00078_slice089.npy,,,0.0,0.0
case_00078_slice090.npy,,,0.0,0.0
case_00078_slice091.npy,,,0.0,0.0
case_00078_slice092.npy,,,0.0,0.0
case_00078_slice093.npy,,,0.0,0.0
case_00078_slice094.npy,,,0.0,0.0
case_00078_slice095.npy,,,0.0,0.0
case_00078_slice096.npy,,,0.0,0.0
case_00078_slice097.npy,,,0.0,0.0
case_00078_slice098.npy,,,0.0,0.0
case_00078_slice099.npy,,,0.0,0.0
case_00078_slice100.npy,,,0.0,0.0
case_00078_slice101.npy,,,0.0,0.0
case_00078_slice102.npy,,,0.0,0.0
case_00078_slice103.npy,,,0.0,0.0
case_00078_slice104.npy,,,0.0,0.0
case_00078_slice105.npy,,,0.0,0.0
case_00078_slice106.npy,,,0.0,0.0
case_00078_slice107.npy,,,0.0,0.0
case_00078_slice108.npy,,,0.0,0.0
case_00078_slice109.npy,,,0.0,0.0
case_00078_slice110.npy,,,0.0,0.0
case_00078_slice111.npy,,,0.0,0.0
case_00078_slice112.npy,,,0.0,0.0
case_00078_slice113.npy,,,0.0,0.0
case_00078_slice114.npy,,,0.0,0.0
case_00078_slice115.npy,,,0.0,0.0
case_00078_slice116.npy,,,0.0,0.0
case_00078_slice117.npy,,,0.0,0.0
case_00078_slice118.npy,,,0.0,0.0
case_00078_slice119.npy,,,0.0,0.0
case_00078_slice120.npy,,,0.0,0.0
case_00078_slice121.npy,,,0.0,0.0
case_00078_slice122.npy,,,0.24642856419086456,0.24642856419086456
case_00078_slice123.npy,,,0.7355769276618958,0.7355769276618958
case_00078_slice124.npy,,,0.8808290362358093,0.8808290362358093
case_00078_slice125.npy,,,0.929801344871521,0.929801344871521
case_00078_slice126.npy,,,0.9368879199028015,0.9368879199028015
case_00078_slice127.npy,,,0.9572649598121643,0.9572649598121643
case_00078_slice128.npy,,,0.9618257284164429,0.9618257284164429
case_00078_slice129.npy,,,0.9649634957313538,0.9649634957313538
case_00078_slice130.npy,,,0.9600515365600586,0.9600515365600586
case_00078_slice131.npy,,,0.974465548992157,0.974465548992157
case_00078_slice132.npy,,,0.9824753403663635,0.9824753403663635
case_00078_slice133.npy,,,0.9798081517219543,0.9798081517219543
case_00078_slice134.npy,,,0.9381818175315857,0.9381818175315857
case_00078_slice135.npy,,,0.8985626101493835,0.8985626101493835
case_00078_slice136.npy,,,0.8402193784713745,0.8402193784713745
case_00078_slice137.npy,,,0.7701743245124817,0.7701743245124817
case_00078_slice138.npy,,,0.7320531606674194,0.7320531606674194
case_00078_slice139.npy,,,0.6964383721351624,0.6964383721351624
case_00078_slice140.npy,,,0.6532197594642639,0.6532197594642639
case_00078_slice141.npy,,,0.6137349009513855,0.6137349009513855
case_00078_slice142.npy,,,0.6398277878761292,0.6398277878761292
case_00078_slice143.npy,,,0.6490868330001831,0.6490868330001831
case_00078_slice144.npy,,,0.620104193687439,0.620104193687439
case_00078_slice145.npy,,,0.5384615659713745,0.5384615659713745
case_00078_slice146.npy,,,0.5328330397605896,0.5328330397605896
case_00078_slice147.npy,,,0.511691689491272,0.511691689491272
case_00078_slice148.npy,,,0.4817551374435425,0.4817551374435425
case_00078_slice149.npy,,,0.45005595684051514,0.45005595684051514
case_00078_slice150.npy,,,0.4457734227180481,0.4457734227180481
case_00078_slice151.npy,,,0.45428571105003357,0.45428571105003357
case_00078_slice152.npy,,,0.4392034709453583,0.4392034709453583
case_00078_slice153.npy,,,0.3856714367866516,0.3856714367866516
case_00078_slice154.npy,,,0.38241562247276306,0.38241562247276306
case_00078_slice155.npy,,,0.37780699133872986,0.37780699133872986
case_00078_slice156.npy,,,0.3723472058773041,0.3723472058773041
case_00078_slice157.npy,,,0.3617836833000183,0.3617836833000183
case_00078_slice158.npy,,,0.372117817401886,0.372117817401886
case_00078_slice159.npy,,,0.3890051245689392,0.3890051245689392
case_00078_slice160.npy,,,0.4056008756160736,0.4056008756160736
case_00078_slice161.npy,,,0.4105140268802643,0.4105140268802643
case_00078_slice162.npy,,,0.40057486295700073,0.40057486295700073
case_00078_slice163.npy,,,0.3896608352661133,0.3896608352661133
case_00078_slice164.npy,,,0.38857534527778625,0.38857534527778625
case_00078_slice165.npy,,,0.38275831937789917,0.38275831937789917
case_00078_slice166.npy,,,0.39197099208831787,0.39197099208831787
case_00078_slice167.npy,,,0.39490029215812683,0.39490029215812683
case_00078_slice168.npy,,,0.4630645215511322,0.4630645215511322
case_00078_slice169.npy,,,0.519527018070221,0.519527018070221
case_00078_slice170.npy,,,0.5241532921791077,0.5241532921791077
case_00078_slice171.npy,,,0.4873466193675995,0.4873466193675995
case_00078_slice172.npy,,,0.4557337164878845,0.4557337164878845
case_00078_slice173.npy,,,0.4716995358467102,0.4716995358467102
case_00078_slice174.npy,,,0.5046391487121582,0.5046391487121582
case_00078_slice175.npy,,,0.492928683757782,0.492928683757782
case_00078_slice176.npy,,,0.5016138553619385,0.5016138553619385
case_00078_slice177.npy,,,0.48406854271888733,0.48406854271888733
case_00078_slice178.npy,,,0.4911869168281555,0.4911869168281555
case_00078_slice179.npy,,,0.48243609070777893,0.48243609070777893
case_00078_slice180.npy,,,0.460204154253006,0.460204154253006
case_00078_slice181.npy,,,0.43779292702674866,0.43779292702674866
case_00078_slice182.npy,,,0.4392148554325104,0.4392148554325104
case_00078_slice183.npy,,,0.4219711124897003,0.4219711124897003
case_00078_slice184.npy,,,0.43035343289375305,0.43035343289375305
case_00078_slice185.npy,,,0.4272165596485138,0.4272165596485138
case_00078_slice186.npy,,,0.4147234857082367,0.4147234857082367
case_00078_slice187.npy,,,0.40231600403785706,0.40231600403785706
case_00078_slice188.npy,,,0.4623151421546936,0.4623151421546936
case_00078_slice189.npy,,,0.49125897884368896,0.49125897884368896
case_00078_slice190.npy,,,0.5924552083015442,0.5924552083015442
case_00078_slice191.npy,,,0.6615103483200073,0.6615103483200073
case_00078_slice192.npy,,,0.6843582987785339,0.6843582987785339
case_00078_slice193.npy,,,0.6466102600097656,0.6466102600097656
case_00078_slice194.npy,,,0.6640968322753906,0.6640968322753906
case_00078_slice195.npy,,,0.6708500385284424,0.6708500385284424
case_00078_slice196.npy,,,0.6862150430679321,0.6862150430679321
case_00078_slice197.npy,,,0.6595252156257629,0.6595252156257629
case_00078_slice198.npy,,,0.6871410012245178,0.6871410012245178
case_00078_slice199.npy,,,0.6933367848396301,0.6933367848396301
case_00078_slice200.npy,,,0.7046988606452942,0.7046988606452942
case_00078_slice201.npy,,,0.7009986042976379,0.7009986042976379
case_00078_slice202.npy,,,0.701088011264801,0.701088011264801
case_00078_slice203.npy,,,0.680173933506012,0.680173933506012
case_00078_slice204.npy,,,0.6192269325256348,0.6192269325256348
case_00078_slice205.npy,,,0.5708320140838623,0.5708320140838623
case_00078_slice206.npy,,,0.5081652998924255,0.5081652998924255
case_00078_slice207.npy,,,0.517217755317688,0.517217755317688
case_00078_slice208.npy,,,0.4725741147994995,0.4725741147994995
case_00078_slice209.npy,,,0.48450982570648193,0.48450982570648193
case_00078_slice210.npy,,,0.5111590623855591,0.5111590623855591
case_00078_slice211.npy,,,0.5578450560569763,0.5578450560569763
case_00078_slice212.npy,,,0.5832085609436035,0.5832085609436035
case_00078_slice213.npy,,,0.5965385437011719,0.5965385437011719
case_00078_slice214.npy,,,0.5536096692085266,0.5536096692085266
case_00078_slice215.npy,,,0.5351183414459229,0.5351183414459229
case_00078_slice216.npy,,,0.5635762810707092,0.5635762810707092
case_00078_slice217.npy,,,0.510905385017395,0.510905385017395
case_00078_slice218.npy,,,0.4726358652114868,0.4726358652114868
case_00078_slice219.npy,,,0.43154358863830566,0.43154358863830566
case_00078_slice220.npy,,0.1425776183605194,0.3963235914707184,0.3963235914707184
case_00078_slice221.npy,,0.14616402983665466,0.4119108319282532,0.4119108319282532
case_00078_slice222.npy,,,0.35509154200553894,0.35509154200553894
case_00078_slice223.npy,,,0.30903691053390503,0.30903691053390503
case_00078_slice224.npy,,,0.3317981958389282,0.3317981958389282
case_00078_slice225.npy,,,0.3271248936653137,0.3271248936653137
case_00078_slice226.npy,,,0.3768341839313507,0.3768341839313507
case_00078_slice227.npy,,,0.4233528673648834,0.4233528673648834
case_00078_slice228.npy,,,0.3756428360939026,0.3756428360939026
case_00078_slice229.npy,,,0.34530848264694214,0.34530848264694214
case_00078_slice230.npy,,,0.3602374196052551,0.3602374196052551
case_00078_slice231.npy,,,0.30735448002815247,0.30735448002815247
case_00078_slice232.npy,,,0.2643301784992218,0.2643301784992218
case_00078_slice233.npy,,,0.33017590641975403,0.33017590641975403
case_00078_slice234.npy,,,0.4494866728782654,0.4494866728782654
case_00078_slice235.npy,,,0.5288650393486023,0.5288650393486023
case_00078_slice236.npy,,,0.6257385611534119,0.6257385611534119
case_00078_slice237.npy,,,0.6603002548217773,0.6603002548217773
case_00078_slice238.npy,,,0.6833055019378662,0.6833055019378662
case_00078_slice239.npy,,,0.6112362146377563,0.6112362146377563
case_00078_slice240.npy,,,0.6146981716156006,0.6146981716156006
case_00078_slice241.npy,,,0.5902130603790283,0.5902130603790283
case_00078_slice242.npy,,,0.5836852788925171,0.5836852788925171
case_00078_slice243.npy,,,0.5945723652839661,0.5945723652839661
case_00078_slice244.npy,,,0.573295533657074,0.573295533657074
case_00078_slice245.npy,,,0.5621497631072998,0.5621497631072998
case_00078_slice246.npy,,,0.5322686433792114,0.5322686433792114
case_00078_slice247.npy,,,0.5479758977890015,0.5479758977890015
case_00078_slice248.npy,,,0.5556215643882751,0.5556215643882751
case_00078_slice249.npy,,,0.5323211550712585,0.5323211550712585
case_00078_slice250.npy,,,0.5253611207008362,0.5253611207008362
case_00078_slice251.npy,,,0.5297607779502869,0.5297607779502869
case_00078_slice252.npy,,,0.5276264548301697,0.5276264548301697
case_00078_slice253.npy,,,0.5655423402786255,0.5655423402786255
case_00078_slice254.npy,,,0.6041842699050903,0.6041842699050903
case_00078_slice255.npy,,,0.5818756222724915,0.5818756222724915
case_00078_slice256.npy,,,0.5694547295570374,0.5694547295570374
case_00078_slice257.npy,,,0.5260130763053894,0.5260130763053894
case_00078_slice258.npy,,,0.5520389676094055,0.5520389676094055
case_00078_slice259.npy,,,0.5234875679016113,0.5234875679016113
case_00078_slice260.npy,,,0.5003946423530579,0.5003946423530579
case_00078_slice261.npy,,,0.5830419659614563,0.5830419659614563
case_00078_slice262.npy,,,0.650890588760376,0.650890588760376
case_00078_slice263.npy,,,0.7295557260513306,0.7295557260513306
case_00078_slice264.npy,,,0.8428693413734436,0.8428693413734436
case_00078_slice265.npy,,,0.9422459602355957,0.9422459602355957
case_00078_slice266.npy,,,0.9752781391143799,0.9752781391143799
case_00078_slice267.npy,,,0.9890453815460205,0.9890453815460205
case_00078_slice268.npy,,,0.9822134375572205,0.9822134375572205
case_00078_slice269.npy,,,0.8024691343307495,0.8024691343307495
case_00078_slice270.npy,,,0.5526315569877625,0.5526315569877625
case_00078_slice271.npy,,,0.4678111672401428,0.4678111672401428
case_00078_slice272.npy,,,0.28742516040802,0.28742516040802
case_00078_slice273.npy,,,0.06666667014360428,0.06666667014360428
case_00078_slice274.npy,,,0.0,0.0
case_00078_slice275.npy,,,0.0,0.0
case_00078_slice276.npy,,,0.0,0.0
case_00078_slice277.npy,,,0.0,0.0
case_00078_slice278.npy,,,0.0,0.0
case_00078_slice279.npy,,,0.0,0.0
case_00078_slice280.npy,,,0.0,0.0
case_00078_slice281.npy,,,0.0,0.0
case_00078_slice282.npy,,,0.0,0.0
case_00078_slice283.npy,,,0.0,0.0
case_00078_slice284.npy,,,0.0,0.0
case_00078_slice285.npy,,,0.0,0.0
case_00078_slice286.npy,,,0.0,0.0
case_00078_slice287.npy,,,0.0,0.0
case_00078_slice288.npy,,,0.0,0.0
case_00078_slice289.npy,,,0.0,0.0
case_00078_slice290.npy,,,0.0,0.0
case_00078_slice291.npy,,,0.0,0.0
case_00078_slice292.npy,,,0.0,0.0
case_00078_slice293.npy,,,0.0,0.0
case_00078_slice294.npy,,,0.0,0.0
case_00078_slice295.npy,,,0.0,0.0
case_00078_slice296.npy,,,0.0,0.0
case_00078_slice297.npy,,,0.0,0.0
case_00078_slice298.npy,,,0.0,0.0
case_00078_slice299.npy,,,0.0,0.0
case_00078_slice300.npy,,,0.0,0.0
case_00078_slice301.npy,,,0.0,0.0
case_00078_slice302.npy,,,0.0,0.0
case_00078_slice303.npy,,,0.0,0.0
case_00078_slice304.npy,,,0.0,0.0
case_00078_slice305.npy,,,0.0,0.0
case_00078_slice306.npy,,,0.0,0.0
case_00078_slice307.npy,,,0.0,0.0
case_00078_slice308.npy,,,0.0,0.0
case_00078_slice309.npy,,,0.0,0.0
case_00078_slice310.npy,,,0.0,0.0
case_00078_slice311.npy,,,0.0,0.0
case_00078_slice312.npy,,,0.0,0.0
case_00078_slice313.npy,,,0.0,0.0
case_00078_slice314.npy,,,0.0,0.0
case_00078_slice315.npy,,,0.0,0.0
case_00078_slice316.npy,,,0.0,0.0
case_00078_slice317.npy,,,0.0,0.0
case_00078_slice318.npy,,,0.0,0.0
case_00078_slice319.npy,,,0.0,0.0
case_00078_slice320.npy,,,0.0,0.0
case_00078_slice321.npy,,,0.0,0.0
case_00078_slice322.npy,,,0.0,0.0
case_00078_slice323.npy,,,0.0,0.0
case_00078_slice324.npy,,,0.0,0.0
case_00078_slice325.npy,,,0.0,0.0
case_00079_slice000.npy,,,0.0,0.0
case_00079_slice001.npy,,,0.0,0.0
case_00079_slice002.npy,,,0.0,0.0
case_00079_slice003.npy,,,0.0,0.0
case_00079_slice004.npy,,,0.0,0.0
case_00079_slice005.npy,,,0.0,0.0
case_00079_slice006.npy,,,0.0,0.0
case_00079_slice007.npy,,,0.0,0.0
case_00079_slice008.npy,,,0.0,0.0
case_00079_slice009.npy,,,0.0,0.0
case_00079_slice010.npy,,,0.0,0.0
case_00079_slice011.npy,,,0.0,0.0
case_00079_slice012.npy,,,0.0,0.0
case_00079_slice013.npy,,,0.0,0.0
case_00079_slice014.npy,,,0.0,0.0
case_00079_slice015.npy,,,0.0,0.0
case_00079_slice016.npy,,,0.0,0.0
case_00079_slice017.npy,,,0.0,0.0
case_00079_slice018.npy,,,0.0,0.0
case_00079_slice019.npy,,,0.0,0.0
case_00079_slice020.npy,,,0.0,0.0
case_00079_slice021.npy,,,0.0,0.0
case_00079_slice022.npy,,,0.0,0.0
case_00079_slice023.npy,,,0.0,0.0
case_00079_slice024.npy,,,0.0,0.0
case_00079_slice025.npy,,,0.0,0.0
case_00079_slice026.npy,,,0.0,0.0
case_00079_slice027.npy,,,0.0,0.0
case_00079_slice028.npy,,,0.0,0.0
case_00079_slice029.npy,,,0.0,0.0
case_00079_slice030.npy,,,0.0,0.0
case_00079_slice031.npy,,,0.0,0.0
case_00079_slice032.npy,,,0.0,0.0
case_00079_slice033.npy,,,0.0,0.0
case_00079_slice034.npy,,,0.0,0.0
case_00079_slice035.npy,,,0.0,0.0
case_00079_slice036.npy,,,0.0,0.0
case_00079_slice037.npy,,,0.0,0.0
case_00079_slice038.npy,,,0.0,0.0
case_00079_slice039.npy,,,0.0,0.0
case_00079_slice040.npy,,,0.0,0.0
case_00079_slice041.npy,,,0.0,0.0
case_00079_slice042.npy,,,0.0,0.0
case_00079_slice043.npy,,,0.0,0.0
case_00079_slice044.npy,,,0.0,0.0
case_00079_slice045.npy,,,0.0,0.0
case_00079_slice046.npy,,,0.0,0.0
case_00079_slice047.npy,,,0.0,0.0
case_00079_slice048.npy,,,0.0,0.0
case_00079_slice049.npy,,,0.0,0.0
case_00079_slice050.npy,,,0.0,0.0
case_00079_slice051.npy,,,0.0,0.0
case_00079_slice052.npy,,,0.0,0.0
case_00079_slice053.npy,,,0.0,0.0
case_00079_slice054.npy,,,0.0,0.0
case_00079_slice055.npy,,,0.0,0.0
case_00079_slice056.npy,,,0.0,0.0
case_00079_slice057.npy,,0.15673746168613434,0.0661618635058403,0.0661618635058403
case_00079_slice058.npy,,0.14293929934501648,0.33047962188720703,0.33047962188720703
case_00079_slice059.npy,,,0.5571295619010925,0.5571295619010925
case_00079_slice060.npy,,,0.6196556687355042,0.6196556687355042
case_00079_slice061.npy,,,0.7373896837234497,0.7373896837234497
case_00079_slice062.npy,,,0.7178411483764648,0.7178411483764648
case_00079_slice063.npy,,,0.6620652079582214,0.6620652079582214
case_00079_slice064.npy,,,0.7211153507232666,0.7211153507232666
case_00079_slice065.npy,,,0.7205364108085632,0.7205364108085632
case_00079_slice066.npy,,,0.7067081332206726,0.7067081332206726
case_00079_slice067.npy,,,0.6663139462471008,0.6663139462471008
case_00079_slice068.npy,,0.2215656340122223,0.6466156840324402,0.6466156840324402
case_00079_slice069.npy,,,0.5262014269828796,0.5262014269828796
case_00079_slice070.npy,,,0.4812543988227844,0.4812543988227844
case_00079_slice071.npy,,,0.48325201869010925,0.48325201869010925
case_00079_slice072.npy,,,0.7058982253074646,0.7058982253074646
case_00079_slice073.npy,,,0.6030033826828003,0.6030033826828003
case_00079_slice074.npy,,,0.6834702491760254,0.6834702491760254
case_00079_slice075.npy,,,0.8750183582305908,0.8750183582305908
case_00079_slice076.npy,,0.22671155631542206,0.9035018086433411,0.9035018086433411
case_00079_slice077.npy,,,0.9157330989837646,0.9157330989837646
case_00079_slice078.npy,,,0.7137058973312378,0.7137058973312378
case_00079_slice079.npy,,,0.04663461446762085,0.04663461446762085
case_00079_slice080.npy,,,0.2703777253627777,0.2703777253627777
case_00079_slice081.npy,,,0.0,0.0
case_00079_slice082.npy,,,0.0,0.0
case_00079_slice083.npy,,,0.0,0.0
case_00079_slice084.npy,,,0.0,0.0
case_00079_slice085.npy,,,0.0,0.0
case_00079_slice086.npy,,,0.0,0.0
case_00079_slice087.npy,,,0.0,0.0
case_00079_slice088.npy,,,0.0,0.0
case_00079_slice089.npy,,,0.0,0.0
case_00079_slice090.npy,,,0.0,0.0
case_00079_slice091.npy,,,0.0,0.0
case_00079_slice092.npy,,,0.0,0.0
case_00079_slice093.npy,,,0.0,0.0
case_00079_slice094.npy,,,0.0,0.0
case_00079_slice095.npy,,,0.0,0.0
case_00079_slice096.npy,,,0.0,0.0
case_00079_slice097.npy,,,0.0,0.0
case_00079_slice098.npy,,,0.0,0.0
case_00079_slice099.npy,,,0.0,0.0
case_00079_slice100.npy,,,0.0,0.0
case_00079_slice101.npy,,,0.0,0.0
case_00079_slice102.npy,,,0.0,0.0
case_00079_slice103.npy,,,0.0,0.0
case_00079_slice104.npy,,,0.0,0.0
case_00079_slice105.npy,,,0.0,0.0
case_00079_slice106.npy,,,0.0,0.0
case_00079_slice107.npy,,,0.0,0.0
case_00079_slice108.npy,,,0.0,0.0
case_00079_slice109.npy,,,0.0,0.0
case_00079_slice110.npy,,,0.0,0.0
case_00079_slice111.npy,,,0.0,0.0
case_00079_slice112.npy,,,0.0,0.0
case_00079_slice113.npy,,,0.0,0.0
case_00079_slice114.npy,,,0.0,0.0
case_00079_slice115.npy,,,0.0,0.0
case_00079_slice116.npy,,,0.0,0.0
case_00079_slice117.npy,,,0.0,0.0
case_00079_slice118.npy,,,0.0,0.0
case_00079_slice119.npy,,,0.0,0.0
case_00079_slice120.npy,,,0.0,0.0
case_00079_slice121.npy,,,0.0,0.0
case_00079_slice122.npy,,,0.0,0.0
case_00079_slice123.npy,,,0.0,0.0
case_00080_slice000.npy,,,0.0,0.0
case_00080_slice001.npy,,,0.0,0.0
case_00080_slice002.npy,,,0.0,0.0
case_00080_slice003.npy,,,0.0,0.0
case_00080_slice004.npy,,,0.0,0.0
case_00080_slice005.npy,,,0.0,0.0
case_00080_slice006.npy,,,0.0,0.0
case_00080_slice007.npy,,,0.0,0.0
case_00080_slice008.npy,,,0.0,0.0
case_00080_slice009.npy,,,0.0,0.0
case_00080_slice010.npy,,,0.0,0.0
case_00080_slice011.npy,,,0.0,0.0
case_00080_slice012.npy,,,0.0,0.0
case_00080_slice013.npy,,,0.0,0.0
case_00080_slice014.npy,,,0.0,0.0
case_00080_slice015.npy,,,0.0,0.0
case_00080_slice016.npy,,,0.0,0.0
case_00080_slice017.npy,,,0.0,0.0
case_00080_slice018.npy,,,0.0,0.0
case_00080_slice019.npy,,,0.9394329786300659,0.9394329786300659
case_00080_slice020.npy,,,0.7565611004829407,0.7565611004829407
case_00080_slice021.npy,,,0.9264222383499146,0.9264222383499146
case_00080_slice022.npy,,0.29535865783691406,0.8353958129882812,0.8353958129882812
case_00080_slice023.npy,,0.32570311427116394,0.7877346277236938,0.7877346277236938
case_00080_slice024.npy,,,0.8123309016227722,0.8123309016227722
case_00080_slice025.npy,,,0.8464967012405396,0.8464967012405396
case_00080_slice026.npy,,,0.8523635864257812,0.8523635864257812
case_00080_slice027.npy,,0.3882687985897064,0.8900783658027649,0.8900783658027649
case_00080_slice028.npy,,0.2935425341129303,0.8357827067375183,0.8357827067375183
case_00080_slice029.npy,,0.3055555820465088,0.8745506405830383,0.8745506405830383
case_00080_slice030.npy,,,0.9206082820892334,0.9206082820892334
case_00080_slice031.npy,,,0.9312404990196228,0.9312404990196228
case_00080_slice032.npy,,,0.9879336357116699,0.9879336357116699
case_00080_slice033.npy,,,0.9871239066123962,0.9871239066123962
case_00080_slice034.npy,,,0.9843457341194153,0.9843457341194153
case_00080_slice035.npy,,,0.9702680110931396,0.9702680110931396
case_00080_slice036.npy,,,0.9813447594642639,0.9813447594642639
case_00080_slice037.npy,,,0.9896921515464783,0.9896921515464783
case_00080_slice038.npy,,,0.9889360666275024,0.9889360666275024
case_00080_slice039.npy,,,0.991225004196167,0.991225004196167
case_00080_slice040.npy,,,0.990547776222229,0.990547776222229
case_00080_slice041.npy,,,0.9924898743629456,0.9924898743629456
case_00080_slice042.npy,,,0.9732704162597656,0.9732704162597656
case_00080_slice043.npy,,,1.0,1.0
case_00080_slice044.npy,,,0.0,0.0
case_00080_slice045.npy,,,0.0,0.0
case_00080_slice046.npy,,,0.0,0.0
case_00080_slice047.npy,,,0.0,0.0
case_00080_slice048.npy,,,0.0,0.0
case_00080_slice049.npy,,,0.0,0.0
case_00080_slice050.npy,,,0.0,0.0
case_00080_slice051.npy,,,0.0,0.0
case_00080_slice052.npy,,,0.0,0.0
case_00080_slice053.npy,,,0.0,0.0
case_00080_slice054.npy,,,0.0,0.0
case_00080_slice055.npy,,,0.0,0.0
case_00080_slice056.npy,,,0.0,0.0
case_00080_slice057.npy,,,0.0,0.0
case_00080_slice058.npy,,,0.0,0.0
case_00080_slice059.npy,,,0.0,0.0
case_00080_slice060.npy,,,0.0,0.0
case_00080_slice061.npy,,,0.0,0.0
case_00080_slice062.npy,,,0.0,0.0
case_00080_slice063.npy,,,0.0,0.0
case_00080_slice064.npy,,,0.0,0.0
case_00080_slice065.npy,,,0.0,0.0
case_00080_slice066.npy,,,0.0,0.0
case_00080_slice067.npy,,,0.0,0.0
case_00080_slice068.npy,,,0.0,0.0
case_00080_slice069.npy,,,0.0,0.0
case_00080_slice070.npy,,,0.0,0.0
case_00080_slice071.npy,,,0.0,0.0
case_00080_slice072.npy,,,0.0,0.0
case_00080_slice073.npy,,,0.0,0.0
case_00080_slice074.npy,,,0.0,0.0
case_00080_slice075.npy,,,0.0,0.0
case_00080_slice076.npy,,,0.0,0.0
case_00080_slice077.npy,,,0.0,0.0
case_00080_slice078.npy,,,0.0,0.0
case_00080_slice079.npy,,,0.0,0.0
case_00080_slice080.npy,,,0.0,0.0
case_00080_slice081.npy,,,0.0,0.0
case_00080_slice082.npy,,,0.0,0.0
case_00080_slice083.npy,,,0.0,0.0
case_00080_slice084.npy,,,0.0,0.0
case_00080_slice085.npy,,,0.0,0.0
case_00080_slice086.npy,,,0.0,0.0
case_00080_slice087.npy,,,0.0,0.0
case_00081_slice000.npy,,,0.0,0.0
case_00081_slice001.npy,,,0.0,0.0
case_00081_slice002.npy,,,0.0,0.0
